,Equity,Rates,Credit,FX,Commodity,TrueRegime
2020-06-12,0.004975731849743551,8.686917569838821e-05,0.0045586007267257676,0.002247372712543884,0.009015618279713363,0
2020-06-15,-0.016482297159865034,-0.004767998463987486,-0.005006985054319203,-0.004694391732926094,-0.0013536529232885596,1
2020-06-16,0.007685922417904938,0.0008145598201313977,0.00546715296253273,0.0018472143472583762,-0.003908795148477904,0
2020-06-17,0.0034014120176126686,0.0005267525882752472,0.006992825027276917,-0.0006832649891049542,0.0027548503259847805,0
2020-06-18,0.0018512165362976785,0.005575802661064429,0.0037051106259300285,-0.0025247736862964907,-0.001517282253151759,1
2020-06-19,0.006763062786986722,-0.002153706770385458,0.01037930656418656,-0.00355344002101309,-0.026621430269196028,1
2020-06-22,0.0017242231287385981,0.005059988202432386,-1.7066363192931962e-05,0.0001023869916420707,-0.012237402370441712,0
2020-06-23,0.0027085218847984894,-0.0008679665380531113,-0.0029602897172801143,-0.0011394085079417552,-0.00909806755923948,0
2020-06-24,0.008770576091856776,-0.00024297682450256363,-0.0031922198239945684,0.007327619227912617,-0.002646591934394672,1
2020-06-25,0.004850244473281814,0.0020778687461347456,-0.004495546088859249,0.005835422926010171,-0.004349665101623986,1
2020-06-26,-0.005426552040079998,0.0037003973387225732,0.0010546807383321887,-0.0013677288825446382,0.002954695349441759,1
2020-06-29,0.006572224423194287,0.000767983526795821,-0.0021158021197014206,0.0043397798313368026,-0.0014482371973205549,0
2020-06-30,0.0041398565564899565,-0.002217621867723101,-0.0009673129992455608,-0.0009184310008997243,-0.002274261544182563,0
2020-07-01,-0.005351171006000867,-0.002404655958311441,-0.004848888199565072,-0.00017872854437816862,-0.0014952453941777372,0
2020-07-02,-0.004158644820716573,0.0038048667442926575,0.0012859982225331312,0.0038301331556323923,0.003977025954025105,1
2020-07-03,-0.00018353695397473687,3.3037757572687852e-06,-0.007080718782255786,0.003866874207062728,0.0028317663744997497,1
2020-07-06,3.081139012306352e-05,0.0018863172734487857,0.002273451050885154,-0.0018971939117208645,0.0008053614339364998,0
2020-07-07,-0.004870973801364101,0.0019719789619382193,-0.0004148564551930522,-0.000778429728355726,-0.006764369158947495,0
2020-07-08,0.007373692718541655,-0.0016811740714785508,0.003245622880142441,-0.003028763929759583,-0.0009707391997321358,0
2020-07-09,-0.00888095591283585,0.003243989176054574,-0.0010991576713372977,0.0006813073109278556,0.00865217576085973,1
2020-07-10,-0.0010965157441288058,0.0004804098128628246,0.004951746285255474,0.0054481860648621094,0.0015524808529324072,1
2020-07-13,0.0017455955753123602,0.002732366537914457,0.0037221686415757843,0.006654968194425656,0.035834816436048855,0
2020-07-14,-0.012455626541571289,-0.0031258262020969563,-0.0029436525010915456,-0.0055953684213077585,0.014959799002457514,0
2020-07-15,-0.015337768599559343,0.0033207653124748427,-0.0013650025141320103,-0.011491132517981312,-0.007325206752164707,1
2020-07-16,-0.00119757442134546,2.5217672217473836e-05,-0.0018508283989462904,0.0009817678035446106,-0.0031309154589152744,0
2020-07-17,0.003623644777915578,-0.0010822709893579254,-0.004450178429996099,0.0048344583674991655,-0.003974965530949804,1
2020-07-20,-0.0008033369818185509,0.004231915120704162,-0.004024168645863713,0.0025228638924123183,-0.008205489251421628,0
2020-07-21,0.002776311830053784,0.0008054558365536911,0.00024874684940561057,0.0029300112695164453,0.007031617206628831,0
2020-07-22,0.004024606011847298,-0.003466365992707674,-0.02490925453345665,-0.0002507902986306417,0.006834549887209454,2
2020-07-23,0.005751531411321621,0.000684411104923667,0.0073260583201382,-0.0014339060692030881,0.004134227580480846,0
2020-07-24,-0.004666079243093239,8.9518438341952e-05,0.004366565578294299,0.006406172913383152,0.00011667949145833789,0
2020-07-27,0.0009163216928934185,-2.1115190201853647e-05,0.0012208965108699535,0.0050628778041461485,-0.014876717063794674,0
2020-07-28,7.083297965944718e-05,-0.0022805281191676974,0.003228889893944731,0.005187322228452832,0.018299948408985744,0
2020-07-29,0.0032571236084098496,0.0009014832377843365,-0.000464845813265439,-0.0022307393236927734,0.002333211592817034,0
2020-07-30,0.005756696703613842,-0.0007335544141132092,-3.832410603224652e-05,-0.0008988041692057718,0.004744864473520488,0
2020-07-31,-0.004821080050319489,0.000988579545972489,-0.00562042776963783,-0.0008646206106117826,-0.005095060990444101,0
2020-08-03,0.007287679751739192,0.002046230671332914,0.004414327272812984,-0.0051632614232168935,0.005886045484912715,0
2020-08-04,0.008931862063635084,-0.0032126332241004876,-0.005229521200329087,0.0017638116047212554,0.027348721622404745,1
2020-08-05,-0.008343709476303824,-0.0006865836693226903,0.0031346174560987223,-0.0007061072733785844,0.0011757918656021703,1
2020-08-06,-0.0008346979854709465,0.002973831477090218,-0.0006455160062016641,0.0010016212721359655,-0.003413693967899945,0
2020-08-07,0.011734037036653374,-0.002047748386456861,0.007955311484514666,0.0010614216025268408,0.00624247633897457,0
2020-08-10,-0.0016855875262705594,0.008983315889927696,-0.003110864139094483,0.0012556030607983135,-0.009057241962738695,0
2020-08-11,-0.02334450090892547,0.003845053084293385,-0.02190261858684128,-0.01199199254535503,-0.003623466431438996,1
2020-08-12,0.06697581412561879,-0.004957369512689201,0.02672992206651691,0.005126613575951319,0.04356136943017791,1
2020-08-13,0.0007532920402889227,0.0004459990425608613,0.00401766638539931,-0.001777847403444496,-0.002909640206228519,0
2020-08-14,-9.416219123903043e-05,0.0013276094742877037,0.000681540798928288,0.002588928254415957,-0.011781543695412003,0
2020-08-17,0.009526583295754136,-5.8209633060106274e-05,0.005533908813111075,0.0006138971938493052,0.007774590289413845,0
2020-08-18,-0.007472504444484373,-0.001573338243179115,-0.002815260495569543,-0.0039284272350295635,0.000181518449671727,0
2020-08-19,0.01504522656597246,0.0012387223133599708,0.0036241421182426955,0.00365576514798152,0.020537236186385012,0
2020-08-20,-0.006189820006076467,0.0026608068750384544,-0.002371698279039643,-0.0027071619470485147,0.0016507309162187098,0
2020-08-21,-0.0007492733661570157,-0.0014876904648532848,3.4368226695235724e-05,0.0008593598316888688,-0.010987822043896927,0
2020-08-24,-0.006094412309362834,0.0011242004269204956,-0.0032133110020429777,-0.007532206878480059,-0.016849114935673804,0
2020-08-25,0.004087925951411967,-0.001432069726653693,0.00015096758670239303,0.002653270821125447,0.00952954544799568,0
2020-08-26,-0.005047126917379682,0.0010351057410183796,0.0032611465908844424,-0.0011223633788046208,-0.005294948189911035,0
2020-08-27,-0.019014133481680233,0.000616536654124823,-0.0012149101929594276,-0.006870796084364107,0.007665471735176558,1
2020-08-28,0.0010691070274950981,0.0015309881911325137,-0.0057906445381898175,0.004267792795023494,-0.00045906571718059327,0
2020-08-31,-0.01717445318332571,0.01531617858364378,-0.020456859872151813,0.05220861224354074,-0.019535689770239614,2
2020-09-01,-0.003531667502460738,0.0030667943603935885,-0.008721341967533344,0.008202765016278488,-0.006370882278181445,0
2020-09-02,-0.006882794512097268,-0.0027255677598941475,-0.01181603578141324,-0.007318937903150912,0.01389011791961823,1
2020-09-03,0.01406111702856025,0.0009518658786422992,0.003933924527328787,-0.0019155559443423248,-0.0052021866483098304,1
2020-09-04,-0.003044921316954773,-0.004562726776659691,-0.006267996274476892,0.00165256683942034,-0.0004392357496547188,2
2020-09-07,-0.003957164318148822,0.000431353232368155,-0.002451809600849955,-0.0036288249832341565,0.0067533296956872385,1
2020-09-08,-0.0013268925349803236,-0.0058544453713534495,0.004591336806766531,0.003858502197848223,-0.006750501740969096,1
2020-09-09,0.0027765033527562748,0.003753584570817406,0.007395397282553272,-0.006925725447883212,0.004664470152672164,1
2020-09-10,0.0010414533578408996,0.0036303946197454827,0.0011901378656920011,-0.0003174060948121177,0.0045124806559673535,1
2020-09-11,-0.006175258227749676,0.00408945527040089,-0.004726542022340895,-0.0004150625224335503,-0.025723446124960928,0
2020-09-14,0.00764603599408602,-0.0019535952911446776,0.003956604180522706,3.55851801356212e-05,0.003966420093259348,0
2020-09-15,0.012482432997756041,-0.002079734130908759,0.0031699779903659455,0.0016878458763902942,0.002805254612141181,0
2020-09-16,0.013131558326803,-0.011665842225776305,0.0067843690993561225,0.0018168426229315548,0.018497200113189578,1
2020-09-17,0.0067679975327319284,0.0009473344119080144,0.0008585916092233093,0.005606192931271414,0.007066300704386143,0
2020-09-18,0.004183697402330722,-7.719414198986525e-05,0.008524002789601266,0.0047834920246965056,0.0018206224375463328,0
2020-09-21,0.0031995853534372595,0.0009209536028972079,-0.0020462817787703187,0.001500720014323524,-0.0192164655284512,1
2020-09-22,-0.00048562761631629317,0.00013841092077263465,0.005444214123555463,0.0018269607224562607,0.0021884621531331728,0
2020-09-23,0.006273907619820426,-0.003171921734786852,0.004447065193771464,-0.0010185526308099002,0.0133721192069542,0
2020-09-24,-0.0003141591440898093,-0.00486200922519175,0.0030345708078560168,0.004326791170550963,0.0053723224178203344,0
2020-09-25,0.0022287625337885854,0.0016823249648134386,0.002422248025743868,4.2926626992878e-05,0.012001842741151958,0
2020-09-28,0.0072667492132397855,-0.0009450229856754294,0.00047400436054715695,-0.00017810944189783343,0.00959786646183723,0
2020-09-29,0.0010600763191523257,0.00019340416300528673,0.002263702057532035,-0.006148870723161064,-0.0021866271094327884,0
2020-09-30,-0.0013590021766914165,-0.00020888542022660708,-0.0019805091066154874,-0.0032525130846884943,-0.0063165515980647055,0
2020-10-01,0.0020362958838339718,0.0014843471865543152,0.0030477764830706567,0.002486685800530559,-0.002140314017021121,0
2020-10-02,0.0033791785219094215,0.0007608787630628795,-0.005381517116771119,0.0011759535598828263,0.0034141858877872063,0
2020-10-05,0.0016950642737233706,0.0007976613359152073,-0.0008103321573282948,0.01329517028765829,-0.015240442997887231,1
2020-10-06,-0.0034710818475209263,0.0013361615201319098,-0.0010834108771794228,-0.012603844226411663,-0.014123702459508359,0
2020-10-07,-0.016722524851104936,-0.0011653771501573035,-0.005270683531753275,-0.005611725459249734,0.04541811448992379,2
2020-10-08,-0.014939878988527474,0.008313902419441853,-0.004642798215547661,-0.007909038249472158,-0.014713074929978906,1
2020-10-09,-0.0007116497794619756,0.0008896347883452251,0.0005348542811763144,0.004539474294027068,-0.0004640443594077963,0
2020-10-12,0.006183223140829365,0.0008992482949974178,-0.0020381911284503137,0.002779045965761238,-0.006121490820667822,0
2020-10-13,0.008851357160544237,-0.0005187837149737233,0.002167206595237922,0.0072507000965738805,0.0046319889066952285,0
2020-10-14,-0.006135964783176376,-0.0007713436068487514,-0.0014616717467164256,0.0001827591287347196,0.005054313323097285,1
2020-10-15,-0.011950175608509849,-0.001431435318076739,-0.009250433562107217,-0.007339781557837821,0.009999870019799082,1
2020-10-16,0.022586417197421618,0.029877159423752027,0.00406530304106546,0.005518379388177886,-0.003602712214409165,1
2020-10-19,-0.005496604123098877,0.0001672194058912835,0.0025803975770765366,-0.0050829522294525906,-0.011709596976956097,0
2020-10-20,0.008672040162181219,0.0017488836201565348,-0.0005700452105916801,-0.0017193616899301627,-0.00441593779206383,1
2020-10-21,0.014945130154989716,-0.001987305332697268,0.007604100542814142,0.002438589337322369,-0.0024232931563029254,0
2020-10-22,-0.018047141578744694,0.005599490168217903,-0.0031981504842018118,-0.007732546436870276,-0.01574208859191811,1
2020-10-23,0.002769517156772287,-0.0018182415085237753,0.006495724365938534,0.002040295562138619,0.008307512661254454,0
2020-10-26,0.007179017479844553,0.0015282909275362313,-0.0009099974708513257,0.005984186052153786,0.0008592641931425599,1
2020-10-27,-0.0032343155779984514,0.00998008249224375,0.008227608976013136,-0.0038578734975636807,-0.005029999195847469,1
2020-10-28,0.00743674265882395,0.0031243452134316983,-0.0039487394570153446,-0.0010876029343105636,0.0025865183805177986,0
2020-10-29,-0.002474043049655598,0.0025668433112841964,-0.0021590360537148473,0.001953557317010918,0.014318734205020871,1
2020-10-30,-0.0018567410913000897,0.0003935923477151298,-0.00033794576709172876,0.00035539526794742737,-0.0041969995544697825,0
2020-11-02,0.0020877681977926926,-0.00910640137501202,-0.0004132396050952427,-0.004281686381217811,0.006599213756996135,1
2020-11-03,-0.00010469030487895108,0.0016431520206502649,0.0020668784091299893,-0.006185019051747388,0.011156574059944345,0
2020-11-04,-0.010763400033144892,0.00852250276593487,-0.003305598306913864,-8.455789080045217e-05,-0.023054266727268687,2
2020-11-05,0.007187928900066029,-0.0007836999450409344,0.005274388816571886,0.0009160163661693083,0.0023749292017742644,0
2020-11-06,-0.0053458400305273065,-0.008527757000550772,-0.01643056148953597,0.011435829479162192,0.005966352207135383,2
2020-11-09,-0.020579034890632092,-0.000453575103665381,-0.001304800987713191,-0.0016106871856113045,-0.010599254804782453,1
2020-11-10,-0.020843308456704044,6.183482165295919e-05,0.004691539695645436,0.003417559793335636,-0.018190755830821564,1
2020-11-11,0.0037108526620429944,0.0002045947157986838,-0.0012950947917615497,-0.000649145984677578,-0.026422141751468887,1
2020-11-12,0.0011742475749836388,0.0015944491346548872,0.00488679130174392,0.003856052282203843,-0.0006540661242165434,1
2020-11-13,-0.015558572938777866,-0.0004867220732051031,-0.0023012605997659967,0.020900412232844827,0.07131920120010762,2
2020-11-16,0.02047514724200329,-0.0006342592046326455,0.011952303366440585,-0.0032440866678258877,0.0007653516488051322,0
2020-11-17,-0.013574441177419029,0.00017791049995551328,0.001196100880934473,-0.0007372319895332986,-0.015635771753846475,1
2020-11-18,-0.0034572051841459837,-0.0032117709097875596,-0.0062102200187095485,-0.0016474386639214517,0.0070476769491199945,0
2020-11-19,0.0011331666115115258,-0.0014125775667044396,0.004838819694838712,-0.0006309357115448482,0.019428611626922308,1
2020-11-20,-0.004285233603446202,-0.0007736343073928157,-0.0010001407684868133,0.006684099245938975,0.004536622567039243,0
2020-11-23,0.005455032025073494,0.000356386377748729,-0.0008082410419278287,0.004882237045023572,-0.0012916926843807848,0
2020-11-24,0.008678581430324777,-0.004924290606480836,0.0031216459975853383,0.0010964353722442482,0.009558720796733278,0
2020-11-25,0.0017063424305664065,-0.00020232671172074483,0.0002705159799152515,0.0027393952248890145,-0.007584130415445677,0
2020-11-26,0.0016756533050400846,-8.989597582970891e-05,0.006617721600916629,0.0038149914977215773,0.006067263674256491,0
2020-11-27,0.008000043453959408,0.0029637727394146328,0.0021061561758332495,-0.002204674524465102,0.004265014298683889,1
2020-11-30,-0.00017386124730018373,-0.003163760732840095,4.198327260347153e-05,-0.0021430625074630723,-0.009795332431370317,1
2020-12-01,0.004807022670595032,-0.0015792018245816195,0.000733644010946416,0.0030290856990811198,0.0059046534180870235,0
2020-12-02,0.013328954046253706,-3.0732593381901046e-05,0.00379305171978024,0.0028816735242205866,0.01185440009786546,1
2020-12-03,0.04995805208566231,-0.006736018163443533,0.029989215806737475,0.013649777893050946,0.038165436372484395,2
2020-12-04,0.0013113941955443123,0.0020377108320557666,-0.0017743830098802648,-0.00375185678608996,-0.006343947609686499,0
2020-12-07,0.0042040289954071094,0.0008876889151077771,-0.00020203686654063162,-0.0016983990660687453,-0.00735683250958012,0
2020-12-08,-0.010492895075419477,5.130558897923523e-05,-0.0012521665013862935,-0.0016443341750489572,-0.010721329813956846,0
2020-12-09,0.010041637301721541,-0.004993097275989723,0.006234323627570931,0.01066148244999523,0.00046734752275459765,1
2020-12-10,-0.005638174128882568,0.0011398498860712926,-0.004906640073891864,-0.0010048099297880505,0.012064112100629605,0
2020-12-11,-0.009307915337550715,0.004788533788038677,-0.00045801568866837134,-0.003134884395331585,-0.0007052168332110262,1
2020-12-14,-0.011601265002382191,-0.00010864500182633909,-0.005776281036738719,-0.002652616123873017,-0.01910753839731884,1
