,return,loss,rolling_vol,regime
2025-03-28,0.02363818752215904,-0.02363818752215904,0.008116428256719483,stress
2025-03-31,-0.00012594190580145882,0.00012594190580145882,0.008109676369367772,stress
2025-04-01,-0.009153516985468731,0.009153516985468731,0.008176148140107043,stress
2025-04-02,-9.592695308210274e-05,9.592695308210274e-05,0.008170107404509,stress
2025-04-03,0.0001221573382307642,-0.0001221573382307642,0.006884259963898272,normal
2025-04-04,0.013170521367006215,-0.013170521367006215,0.006976685436798393,stress
2025-04-07,0.005987268898142357,-0.005987268898142357,0.006985298530872077,stress
2025-04-08,-0.0008647119116415277,0.0008647119116415277,0.0069869874253431505,stress
2025-04-09,0.002334364812296528,-0.002334364812296528,0.006979204407611447,stress
2025-04-10,-0.0011019302234209947,0.0011019302234209947,0.006808786841628247,normal
2025-04-11,-0.0005027761103040996,0.0005027761103040996,0.006812779847906318,normal
2025-04-14,0.0012591968357285434,-0.0012591968357285434,0.006734238175395379,normal
2025-04-15,0.0020178802192054777,-0.0020178802192054777,0.006360763046921001,normal
2025-04-16,0.010492374952866498,-0.010492374952866498,0.006308368055555719,normal
2025-04-17,0.0010038574012752191,-0.0010038574012752191,0.0061226969567243494,normal
2025-04-18,0.08025490337216017,-0.08025490337216017,0.011865617726812428,stress
2025-04-21,-0.002654127973045886,0.002654127973045886,0.011881491098229845,stress
2025-04-22,-0.0007824462278093213,0.0007824462278093213,0.011873354999571931,stress
2025-04-23,-0.006871796902809414,0.006871796902809414,0.011935298416749653,stress
2025-04-24,0.004538757476246926,-0.004538757476246926,0.011938543833746547,stress
2025-04-25,0.0008374281580397217,-0.0008374281580397217,0.011930346540128638,stress
2025-04-28,-0.00327607097622934,0.00327607097622934,0.011952272983807511,stress
2025-04-29,-0.0026898120562439667,0.0026898120562439667,0.011841914891009369,stress
2025-04-30,-0.008785388541779505,0.008785388541779505,0.01191811094485119,stress
2025-05-01,-0.0019788102747663083,0.0019788102747663083,0.011857946615278961,stress
2025-05-02,-0.004529558105604576,0.004529558105604576,0.011886881929105515,stress
2025-05-05,0.017341616805872644,-0.017341616805872644,0.012044673163640556,stress
2025-05-06,0.0034035838980935092,-0.0034035838980935092,0.012044942250581931,stress
2025-05-07,0.0049707871202799726,-0.0049707871202799726,0.012038044553747296,stress
2025-05-08,0.004689237918940122,-0.004689237918940122,0.012008452024955383,stress
2025-05-09,0.0021204917822648926,-0.0021204917822648926,0.012007785387977421,stress
2025-05-12,0.024778169372784827,-0.024778169372784827,0.012346698549743339,stress
2025-05-13,0.00319312037450704,-0.00319312037450704,0.012313155981623221,stress
2025-05-14,-0.001287716809555329,0.001287716809555329,0.012304311355917303,stress
2025-05-15,-0.004587182300400083,0.004587182300400083,0.012314236071494544,stress
2025-05-16,0.003495197837805189,-0.003495197837805189,0.012282858865816145,stress
2025-05-19,0.005906451686553223,-0.005906451686553223,0.012288877888036173,stress
2025-05-20,-0.00016424625884634407,0.00016424625884634407,0.012291241099799862,stress
2025-05-21,0.007007415464679706,-0.007007415464679706,0.012302876110566458,stress
2025-05-22,0.004749410145706201,-0.004749410145706201,0.012267905055257742,stress
2025-05-23,-0.0023549892494499555,0.0023549892494499555,0.012284994908535976,stress
2025-05-26,0.0021363798322421306,-0.0021363798322421306,0.012272503767654562,stress
2025-05-27,0.003967195820466284,-0.003967195820466284,0.012268264114147878,stress
2025-05-28,0.007570773285386682,-0.007570773285386682,0.012269577759412145,stress
2025-05-29,0.0005904615229071713,-0.0005904615229071713,0.012195605570861584,stress
2025-05-30,-0.0012570350512647159,0.0012570350512647159,0.012201352893595996,stress
2025-06-02,0.00745912333562188,-0.00745912333562188,0.012212143912346407,stress
2025-06-03,0.013321383931397118,-0.013321383931397118,0.012268295153154713,stress
2025-06-04,-0.0022517787923740326,0.0022517787923740326,0.012287759348388041,stress
2025-06-05,0.006636403550375435,-0.006636403550375435,0.01227322655201144,stress
2025-06-06,-0.010891659049039961,0.010891659049039961,0.012407529649154406,stress
2025-06-09,0.003336258044926055,-0.003336258044926055,0.01215686248718475,stress
2025-06-10,-0.01001032429883024,0.01001032429883024,0.012277792344935232,stress
2025-06-11,0.004071959881498595,-0.004071959881498595,0.012273095407009342,stress
2025-06-12,0.0035539825892165196,-0.0035539825892165196,0.012265291966340342,stress
2025-06-13,-0.006177016079173852,0.006177016079173852,0.012298228782761753,stress
2025-06-16,0.0023270585236872315,-0.0023270585236872315,0.012240395012875289,stress
2025-06-17,0.010619993243223384,-0.010619993243223384,0.012259382971960624,stress
2025-06-18,0.001856829198438282,-0.001856829198438282,0.012188600848001566,stress
2025-06-19,0.00016277630507652795,-0.00016277630507652795,0.012195855120715702,stress
2025-06-20,0.0010389108962515449,-0.0010389108962515449,0.01191032652679802,stress
2025-06-23,0.0034564366942107555,-0.0034564366942107555,0.011902523655775722,stress
2025-06-24,0.0005268058959830744,-0.0005268058959830744,0.011797027207516391,stress
2025-06-25,0.0013915022616129672,-0.0013915022616129672,0.011791146469720327,stress
2025-06-26,-0.00205277117334596,0.00205277117334596,0.01180476478140162,stress
2025-06-27,-0.0044228432157224235,0.0044228432157224235,0.011775796481741232,stress
2025-06-30,-0.0030856100268425073,0.0030856100268425073,0.011796090750561893,stress
2025-07-01,-0.001811465729215416,0.001811465729215416,0.011801885498494081,stress
2025-07-02,-0.0035994623223271367,0.0035994623223271367,0.011831656807741854,stress
2025-07-03,-0.0014830260623428263,0.0014830260623428263,0.011833897776941674,stress
2025-07-04,0.015985875041175927,-0.015985875041175927,0.011946588816191388,stress
2025-07-07,0.0033070920609666156,-0.0033070920609666156,0.011944210955239553,stress
2025-07-08,-0.003781464031376069,0.003781464031376069,0.011976689560149523,stress
2025-07-09,-0.0027024850304790556,0.0027024850304790556,0.011958319608336963,stress
2025-07-10,-0.022369227585924314,0.022369227585924314,0.012390766307981476,stress
2025-07-11,-0.004452099208833524,0.004452099208833524,0.00704274659013652,stress
2025-07-14,-0.0013757694772387496,0.0013757694772387496,0.007033430156746135,stress
2025-07-15,-0.014355363058803638,0.014355363058803638,0.007305459617029537,stress
2025-07-16,0.00048808598723179753,-0.00048808598723179753,0.007235992343752019,stress
2025-07-17,0.004182880542708376,-0.004182880542708376,0.00723311975062618,stress
2025-07-18,-0.0034779567885882914,0.0034779567885882914,0.007255299706531631,stress
2025-07-21,-0.0008093237454429353,0.0008093237454429353,0.007238546998912324,stress
2025-07-22,0.010883822426786153,-0.010883822426786153,0.007336482395271628,stress
2025-07-23,0.00653478130261307,-0.00653478130261307,0.007252442151576139,stress
2025-07-24,-0.0015162751062678312,0.0015162751062678312,0.007249074604424084,stress
2025-07-25,0.005988022502764946,-0.005988022502764946,0.007231116925641395,stress
2025-07-28,0.0010341133706001327,-0.0010341133706001327,0.00692745643730239,normal
2025-07-29,0.005262784010110645,-0.005262784010110645,0.0069412859368405706,normal
2025-07-30,0.002630628840916084,-0.002630628840916084,0.0069269010634880005,normal
2025-07-31,-0.0032030375435003495,0.0032030375435003495,0.006935731178688152,normal
2025-08-01,0.0015939369683742825,-0.0015939369683742825,0.006934795987080448,normal
2025-08-04,0.006864910711379142,-0.006864910711379142,0.006251179884409959,normal
2025-08-05,-0.0003629288704064104,0.0003629288704064104,0.006245226329361856,normal
2025-08-06,-0.002421024936900138,0.002421024936900138,0.006253258663688206,normal
2025-08-07,-0.008830078492065642,0.008830078492065642,0.006338045667840239,normal
2025-08-08,0.0025225123642282432,-0.0025225123642282432,0.006331960514232245,normal
2025-08-11,0.0038850958360441695,-0.0038850958360441695,0.0063089223269815085,normal
2025-08-12,0.004523463006648565,-0.004523463006648565,0.006327932492132781,normal
2025-08-13,0.005111564725029117,-0.005111564725029117,0.006300612995622691,normal
2025-08-14,0.008702788218450773,-0.008702788218450773,0.006364290477685669,normal
2025-08-15,0.001737787795538984,-0.001737787795538984,0.006352465263270857,normal
2025-08-18,-0.003533885284366623,0.003533885284366623,0.006374528940908185,normal
2025-08-19,-0.001257529956563084,0.001257529956563084,0.00636502711284751,normal
2025-08-20,-0.0015137064084094667,0.0015137064084094667,0.006304836400943976,normal
2025-08-21,0.0030836948480868977,-0.0030836948480868977,0.006313810608878123,normal
2025-08-22,0.0034889880531772726,-0.0034889880531772726,0.006320921631477225,normal
2025-08-25,0.01919152062032577,-0.01919152062032577,0.006706511703670885,normal
2025-08-26,0.0037123241958226896,-0.0037123241958226896,0.006514229911519559,normal
2025-08-27,-0.0005114735682480475,0.0005114735682480475,0.006505037902968015,normal
2025-08-28,-0.00556300938574031,0.00556300938574031,0.006505772253694479,normal
2025-08-29,0.003839767384088223,-0.003839767384088223,0.0063461984467024085,normal
2025-09-01,0.006467712480286213,-0.006467712480286213,0.006380996844833887,normal
2025-09-02,0.004871077067150668,-0.004871077067150668,0.006243157133010619,normal
2025-09-03,0.00392744469321442,-0.00392744469321442,0.006241981182434034,normal
2025-09-04,-0.007724713344904969,0.007724713344904969,0.006332975574373756,normal
2025-09-05,0.0008726741019326758,-0.0008726741019326758,0.006266126602678993,normal
2025-09-08,0.0015627346911786615,-0.0015627346911786615,0.006264016911426232,normal
2025-09-09,-0.003227596115113787,0.003227596115113787,0.006154652043343538,normal
2025-09-10,-0.0019070477898719116,0.0019070477898719116,0.0061617087801234885,normal
2025-09-11,-0.0009964165927412328,0.0009964165927412328,0.006164998181712317,normal
2025-09-12,-0.018577469730010152,0.018577469730010152,0.006643215266752117,normal
2025-09-15,0.001196708266906272,-0.001196708266906272,0.0066312879161793395,normal
2025-09-16,-0.000308786083443747,0.000308786083443747,0.006631554507416708,normal
2025-09-17,0.0039012374249612633,-0.0039012374249612633,0.006646922319978118,normal
2025-09-18,-0.015636428782570575,0.015636428782570575,0.006951675467789784,normal
2025-09-19,-0.007922753575859084,0.007922753575859084,0.0070042628622408384,stress
2025-09-22,0.015197370141607845,-0.015197370141607845,0.0072614328827136955,stress
2025-09-23,-0.004731632100100495,0.004731632100100495,0.007285493968023838,stress
2025-09-24,0.0003150308471661278,-0.0003150308471661278,0.007268034849451551,stress
2025-09-25,0.0031069490813434497,-0.0031069490813434497,0.0072730473155766615,stress
2025-09-26,0.0001717248886234934,-0.0001717248886234934,0.006978567140462596,stress
2025-09-29,0.008219576209338515,-0.008219576209338515,0.007045114496333897,stress
2025-09-30,-0.0031168824551761113,0.0031168824551761113,0.007039268615990646,stress
2025-10-01,0.0011131641141691273,-0.0011131641141691273,0.00702972934776995,stress
2025-10-02,0.0008678787631950214,-0.0008678787631950214,0.006370232281670951,normal
2025-10-03,0.00212523778623252,-0.00212523778623252,0.006337241804499506,normal
2025-10-06,-0.0017915982572435847,0.0017915982572435847,0.006339856887174613,normal
2025-10-07,-0.002302998095594888,0.002302998095594888,0.006036339636552655,normal
2025-10-08,0.002097847591285424,-0.002097847591285424,0.006037758567076995,normal
2025-10-09,-0.004037559517838364,0.004037559517838364,0.006057370602050301,normal
2025-10-10,0.0023023272412803957,-0.0023023272412803957,0.006033200779421344,normal
2025-10-13,0.0021063957076996255,-0.0021063957076996255,0.006030517472432341,normal
2025-10-14,-0.0036747642397722794,0.0036747642397722794,0.0059179450308431344,normal
2025-10-15,0.0014948919077269294,-0.0014948919077269294,0.005870130946169435,normal
2025-10-16,-0.0006038536256474429,0.0006038536256474429,0.00586554153212925,normal
2025-10-17,0.0036042070664636682,-0.0036042070664636682,0.005837043791758057,normal
2025-10-20,-0.0024302249817820597,0.0024302249817820597,0.005850290849656774,normal
2025-10-21,0.003383152935418368,-0.003383152935418368,0.0058298495650367516,normal
2025-10-22,-0.006910683199356234,0.006910683199356234,0.005902096927788935,normal
2025-10-23,-0.0017851665672656768,0.0017851665672656768,0.005890248486691881,normal
2025-10-24,0.006445524154717202,-0.006445524154717202,0.005939664540967445,normal
2025-10-27,0.014999972727598114,-0.014999972727598114,0.006175457917402308,normal
2025-10-28,0.003257494386197693,-0.003257494386197693,0.006183163358208335,normal
2025-10-29,-0.002391689504289451,0.002391689504289451,0.006182913418613716,normal
2025-10-30,-0.004363629264529097,0.004363629264529097,0.0060924297167166104,normal
2025-10-31,-0.00037630431788534044,0.00037630431788534044,0.006089841895300563,normal
2025-11-03,0.0014950262529216183,-0.0014950262529216183,0.006076644301187484,normal
2025-11-04,-0.003338892821008815,0.003338892821008815,0.0060773128244839,normal
2025-11-05,0.001304514043293538,-0.001304514043293538,0.006048764003143784,normal
2025-11-06,-0.0001965550611285431,0.0001965550611285431,0.005952402103836063,normal
2025-11-07,-0.00017374399188083993,0.00017374399188083993,0.0059499387903563395,normal
2025-11-10,-0.002614679290313158,0.002614679290313158,0.005941040945124803,normal
2025-11-11,-0.0058262512310528,0.0058262512310528,0.005990789095993249,normal
2025-11-12,0.003145779285029586,-0.003145779285029586,0.0059976982532435295,normal
2025-11-13,0.007672000966053097,-0.007672000966053097,0.006062300552220934,normal
2025-11-14,-0.0012316332035336801,0.0012316332035336801,0.006052247291581697,normal
2025-11-17,-0.006672237514976443,0.006672237514976443,0.005589316292373497,calm
2025-11-18,0.007030506438244811,-0.007030506438244811,0.005643854353026032,normal
2025-11-19,-0.016171761622047177,0.016171761622047177,0.0060155464794788786,normal
2025-11-20,-0.00043347792411402693,0.00043347792411402693,0.0059759242385734115,normal
2025-11-21,-0.004542621578099419,0.004542621578099419,0.005977316043239615,normal
2025-11-24,-0.004939060336796167,0.004939060336796167,0.005937655423207537,normal
2025-11-25,-0.0026768060704056894,0.0026768060704056894,0.005900635047228447,normal
2025-11-26,-0.0015153302663470651,0.0015153302663470651,0.005870383034603334,normal
2025-11-27,0.0052445141490591275,-0.0052445141490591275,0.0058486688267700504,normal
2025-11-28,-0.000715040014099723,0.000715040014099723,0.00584569920418932,normal
2025-12-01,0.0009943104447003423,-0.0009943104447003423,0.005842628110267198,normal
2025-12-02,0.009326278448356835,-0.009326278448356835,0.00596993772572365,normal
2025-12-03,0.0012943432014485858,-0.0012943432014485858,0.005970363761999911,normal
2025-12-04,0.011303176196889307,-0.011303176196889307,0.006155264836601931,normal
2025-12-05,0.0071454421086907,-0.0071454421086907,0.005729067345744564,normal
2025-12-08,0.0006516111709233448,-0.0006516111709233448,0.005728064931400706,normal
2025-12-09,0.008573429407831982,-0.008573429407831982,0.0058260538083430916,normal
2025-12-10,-0.00831783318081971,0.00831783318081971,0.005916096492504204,normal
2025-12-11,0.00862038035916434,-0.00862038035916434,0.00563472221347462,normal
2025-12-12,0.007084459204558208,-0.007084459204558208,0.005580702183820965,calm
2025-12-15,0.013684138649236687,-0.013684138649236687,0.005518046995163336,calm
2025-12-16,0.0011200791728558906,-0.0011200791728558906,0.005468827029497837,calm
2025-12-17,0.013454299595203362,-0.013454299595203362,0.0057003558445013775,normal
2025-12-18,0.003687556472264227,-0.003687556472264227,0.00570415989444933,normal
2025-12-19,0.0016808390652730354,-0.0016808390652730354,0.00570288569052764,normal
2025-12-22,0.000544842229882977,-0.000544842229882977,0.005628886299815155,calm
2025-12-23,0.002074368482623425,-0.002074368482623425,0.00560288455283208,calm
2025-12-24,-0.008990499972212875,0.008990499972212875,0.005754750433584591,normal
2025-12-25,0.004414941809596339,-0.004414941809596339,0.0057714273470363025,normal
2025-12-26,0.0033297846250376333,-0.0033297846250376333,0.005777244050710368,normal
2025-12-29,-0.0001403023054777833,0.0001403023054777833,0.005767196934674335,normal
2025-12-30,-0.008438083531197101,0.008438083531197101,0.005882154476770869,normal
2025-12-31,0.002420556497486267,-0.002420556497486267,0.0058833063344531904,normal
2026-01-01,0.001467809679963958,-0.001467809679963958,0.00584585511902825,normal
2026-01-02,0.0005878387225297773,-0.0005878387225297773,0.005844142030870543,normal
2026-01-05,0.0017244298575220818,-0.0017244298575220818,0.0058432198751331935,normal
2026-01-06,0.0029012583164698003,-0.0029012583164698003,0.005814126932402421,normal
2026-01-07,-0.0038821912259757404,0.0038821912259757404,0.005850665157785435,normal
2026-01-08,0.035288339769557156,-0.035288339769557156,0.007323131342291822,stress
2026-01-09,-0.003808446229639709,0.003808446229639709,0.007352895267851109,stress
2026-01-12,0.000315899031289659,-0.000315899031289659,0.00733607252031848,stress
2026-01-13,-0.00038129502957397405,0.00038129502957397405,0.007336837557455598,stress
2026-01-14,0.005314252781282372,-0.005314252781282372,0.0072670997165049794,stress
2026-01-15,-0.004839298691600311,0.004839298691600311,0.007302969466638469,stress
2026-01-16,0.0026985244786697856,-0.0026985244786697856,0.007277768795472746,stress
2026-01-19,-0.006444269487173808,0.006444269487173808,0.007136123497089256,stress
2026-01-20,0.023177069641633994,-0.023177069641633994,0.007672391884286136,stress
2026-01-21,-0.0011565333014642257,0.0011565333014642257,0.007663090152845163,stress
2026-01-22,-0.005514616074503964,0.005514616074503964,0.007679804141432742,stress
2026-01-23,0.013319733206311227,-0.013319733206311227,0.007821579303529173,stress
2026-01-26,0.010052005876151727,-0.010052005876151727,0.007892646507690275,stress
2026-01-27,-0.010338250967756518,0.010338250967756518,0.008023458805263629,stress
2026-01-28,-0.0018028332714788283,0.0018028332714788283,0.008037240842597836,stress
2026-01-29,0.011901175188092855,-0.011901175188092855,0.008136763013654392,stress
2026-01-30,0.004664613286749116,-0.004664613286749116,0.00813854805308884,stress
2026-02-02,0.0077559143073438735,-0.0077559143073438735,0.008146655524660784,stress
2026-02-03,-0.001887094029953815,0.001887094029953815,0.008095923846984402,stress
2026-02-04,-0.0022490502789170343,0.0022490502789170343,0.00811683415952024,stress
2026-02-05,-0.0005545998732592179,0.0005545998732592179,0.00809326467435855,stress
2026-02-06,0.0006307023414045046,-0.0006307023414045046,0.008083758004303531,stress
2026-02-09,-0.016893061638362145,0.016893061638362145,0.008375276195226324,stress
2026-02-10,-0.007809216084113575,0.007809216084113575,0.00844247128097821,stress
2026-02-11,-0.00426389966501592,0.00426389966501592,0.008149297708248397,stress
2026-02-12,0.0018337475780882395,-0.0018337475780882395,0.008143398067686484,stress
2026-02-13,-0.00042626127964687227,0.00042626127964687227,0.00810485188962341,stress
2026-02-16,-0.0057922758748425035,0.0057922758748425035,0.00811803920955863,stress
2026-02-17,-0.0024812239510849424,0.0024812239510849424,0.00811615867549986,stress
2026-02-18,0.0038997088212408674,-0.0038997088212408674,0.008106197954803409,stress
2026-02-19,0.002454108697656038,-0.002454108697656038,0.008095952287869653,stress
2026-02-20,0.004164058481257582,-0.004164058481257582,0.008091995769093672,stress
2026-02-23,-0.002975842030614762,0.002975842030614762,0.008117817239294573,stress
2026-02-24,-0.002399444320570346,0.002399444320570346,0.008081628300966766,stress
2026-02-25,-0.0010045174592217924,0.0010045174592217924,0.008089949136353544,stress
2026-02-26,-0.0027374689816002367,0.0027374689816002367,0.00801466483236279,stress
2026-02-27,-0.0072290599073733435,0.0072290599073733435,0.008061358457745414,stress
2026-03-02,0.0011858503220510453,-0.0011858503220510453,0.00806083653731522,stress
2026-03-03,0.0009306080234921975,-0.0009306080234921975,0.00800556012519514,stress
2026-03-04,-0.0006522299972887577,0.0006522299972887577,0.007910715975081495,stress
2026-03-05,0.00030091539093468573,-0.00030091539093468573,0.007854514422436714,stress
2026-03-06,-0.0006518429026179994,0.0006518429026179994,0.007820531347525018,stress
2026-03-09,0.010828047509999526,-0.010828047509999526,0.007751148659915287,stress
2026-03-10,0.0005454180969222553,-0.0005454180969222553,0.007751444537769948,stress
2026-03-11,-0.007582460457277095,0.007582460457277095,0.0076566692622972105,stress
2026-03-12,-0.0006188223637021897,0.0006188223637021897,0.007648491083459823,stress
2026-03-13,0.008709433700579809,-0.008709433700579809,0.0077181933257634725,stress
2026-03-16,-0.002397256303696658,0.002397256303696658,0.007728910068957411,stress
2026-03-17,0.002401698830856118,-0.002401698830856118,0.00773000549929152,stress
2026-03-18,0.00023631258970746962,-0.00023631258970746962,0.007624722220699638,stress
2026-03-19,0.004405292251972055,-0.004405292251972055,0.00762464624770015,stress
2026-03-20,0.002707529998479371,-0.002707529998479371,0.007621663932166638,stress
2026-03-23,0.003216547115735071,-0.003216547115735071,0.007626531776703074,stress
2026-03-24,0.009441763965030476,-0.009441763965030476,0.007604208860144874,stress
2026-03-25,-0.004168682944454511,0.004168682944454511,0.007633978878395919,stress
2026-03-26,-0.0031517145129557503,0.0031517145129557503,0.007653496774654717,stress
2026-03-27,0.0011360456655675122,-0.0011360456655675122,0.007653293286663078,stress
2026-03-30,0.00496027107078524,-0.00496027107078524,0.007669623781683172,stress
2026-03-31,-0.0013713658257799109,0.0013713658257799109,0.007672337905397005,stress
2026-04-01,-0.002113018566562764,0.002113018566562764,0.00765657433790223,stress
2026-04-02,-0.0007930740337906865,0.0007930740337906865,0.006199965656600819,normal
2026-04-03,0.00083937508861465,-0.00083937508861465,0.0061749066271835525,normal
2026-04-06,-0.008110231796386818,0.008110231796386818,0.006274694636862085,normal
2026-04-07,-0.010720975255750418,0.010720975255750418,0.006435925871983365,normal
2026-04-08,0.006262227792856663,-0.006262227792856663,0.006449818128808846,normal
2026-04-09,0.009993136701678906,-0.009993136701678906,0.006536076962427185,normal
2026-04-10,0.001025816019439409,-0.001025816019439409,0.006529986575560928,normal
2026-04-13,0.0007611767003839173,-0.0007611767003839173,0.006467098319805404,normal
2026-04-14,-0.008670315827272691,0.008670315827272691,0.0058579980840463815,normal
2026-04-15,-0.03936270780143712,0.03936270780143712,0.007758008080037891,stress
2026-04-16,0.004185032913077513,-0.004185032913077513,0.007754978169350832,stress
2026-04-17,-0.001649890047252098,0.001649890047252098,0.007542658393686054,stress
2026-04-20,-0.011065766280463575,0.011065766280463575,0.00752557445394029,stress
2026-04-21,0.004701447082494743,-0.004701447082494743,0.007460895806490636,stress
2026-04-22,0.004474716954113659,-0.004474716954113659,0.007490434888376719,stress
2026-04-23,0.0006258567745237043,-0.0006258567745237043,0.007308491484858746,stress
2026-04-24,-0.016087925376109,0.016087925376109,0.007529594331284517,stress
2026-04-27,-0.0035969225654364475,0.0035969225654364475,0.007442326401523596,stress
2026-04-28,-0.002317109187250962,0.002317109187250962,0.007443000462522458,stress
2026-04-29,-0.004150173111745574,0.004150173111745574,0.007450643734795867,stress
2026-04-30,-0.0028268274990007145,0.0028268274990007145,0.007451794970138498,stress
2026-05-01,0.0050040955801223695,-0.0050040955801223695,0.007494128508078391,stress
2026-05-04,0.0005921909286690278,-0.0005921909286690278,0.007216840512831979,stress
2026-05-05,-0.0017378992290332013,0.0017378992290332013,0.007163866323251576,stress
2026-05-06,0.0036859153219948684,-0.0036859153219948684,0.007176385183637146,stress
2026-05-07,0.0007171220613285983,-0.0007171220613285983,0.007170650437794226,stress
2026-05-08,0.001849262405940553,-0.001849262405940553,0.0071792514159663735,stress
2026-05-11,-0.0007394575386920296,0.0007394575386920296,0.007150105008314332,stress
2026-05-12,0.005042234900059639,-0.005042234900059639,0.007185741581097387,stress
2026-05-13,0.00036834294286787857,-0.00036834294286787857,0.007162185029947113,stress
2026-05-14,0.0029572268131167955,-0.0029572268131167955,0.007166256176149678,stress
2026-05-15,-0.004547767779493255,0.004547767779493255,0.007154064117553761,stress
2026-05-18,-0.0028841330857479557,0.0028841330857479557,0.0071536132417230735,stress
2026-05-19,-0.0017551956505461497,0.0017551956505461497,0.007151737699438844,stress
2026-05-20,-0.009433261611133647,0.009433261611133647,0.0072372266255924834,stress
2026-05-21,0.005223084170499212,-0.005223084170499212,0.0072773908295648915,stress
2026-05-22,0.0021330050466971035,-0.0021330050466971035,0.00723858801072736,stress
2026-05-25,-0.0023524380450713686,0.0023524380450713686,0.0072374167706629544,stress
2026-05-26,5.8461019710639704e-05,-5.8461019710639704e-05,0.007234851103459362,stress
2026-05-27,-0.000434178389938709,0.000434178389938709,0.007234965351598895,stress
2026-05-28,0.0003741156571525115,-0.0003741156571525115,0.007235154315443182,stress
2026-05-29,0.0016290530621374418,-0.0016290530621374418,0.007241741778763694,stress
2026-06-01,-0.0009935329077610932,0.0009935329077610932,0.007081101151387811,stress
2026-06-02,0.0020146521332316245,-0.0020146521332316245,0.00708880078001733,stress
2026-06-03,-0.0015862204815217298,0.0015862204815217298,0.007035034856599415,stress
2026-06-04,-0.0014801630839042354,0.0014801630839042354,0.00703554099222632,stress
2026-06-05,0.0017343587597400665,-0.0017343587597400665,0.006932405027595586,normal
2026-06-08,-0.002792808004410569,0.002792808004410569,0.006934012844484691,normal
2026-06-09,-0.004005387708793078,0.004005387708793078,0.006931081169388436,normal
2026-06-10,-0.007618965581550317,0.007618965581550317,0.00698053116779356,stress
